S_ID,S_AGE,S_WEIGHT
1001,19,96
1002,20,86
1003,18,88
1004,19,65
1005,17,66
1006,18,68
1007,19,90
1008,19,62
1009,20,52
1010,18,56
1011,19,58
1012,17,55
1013,18,52
1014,19,63
1015,19,46
1016,20,45
1017,18,42
1018,19,62
1019,17,82
1020,18,72
1021,19,42
1022,19,62
1023,20,66
1024,18,64
1025,19,52
1026,17,62
1027,18,65
1028,19,82
1029,19,72
1030,17,42
1031,18,62
1032,19,66
1033,19,53
1034,20,52
1035,18,62
1036,19,65
1037,17,56
1038,18,55
1039,20,42
1040,18,96
1041,19,86
1042,17,88
1043,18,65
1044,19,66
1045,21,68
1046,25,90
1047,22,62
1048,21,52
1049,26,56
1050,19,58
1051,17,55
1052,18,52
1053,19,36
1054,19,46
1055,20,45
1056,18,42
1057,19,62
1058,17,82
1059,18,72
1060,20,42
1061,18,62
1062,19,79
1063,17,55
1064,18,52
1065,19,60
1066,21,65
1067,22,46
1068,23,45
1069,19,42
1070,18,62
1071,20,56
1072,22,92
1073,21,82
1074,23,92
1075,21,42
1076,22,72
1077,19,55
1078,22,63
1079,25,63
1080,19,45
1081,18,96
1082,20,86
1083,22,88
1084,21,65
1085,23,66
1086,21,68
1087,22,90
1088,19,62
1089,22,52
1090,25,56
1091,19,58
1092,19,55
1093,17,52
1094,19,36
1095,18,46
1096,20,45
1097,22,42
1098,21,62
1099,23,65
1100,21,32
1101,22,33
1102,19,65
1103,22,66
1104,25,46
1105,26,45
1106,30,42
1107,19,62
1108,22,82
1109,19,72
1110,17,43
1111,18,66
1112,19,63
1113,19,85
1114,20,58
1115,18,62
1116,19,66
1117,17,56
1118,18,54
1119,20,96
1120,18,86
1121,19,88
1122,17,65
1123,18,66
1124,19,68
118,18,90
1126,19,62
1127,17,52
1128,18,56
1129,19,58
1130,14,55
1131,16,52
1132,12,63
1133,19,46
1134,18,45
1135,19,42
1136,17,62
1137,18,96
1138,19,86
1139,18,88
1140,19,65
1141,17,66
1142,18,68
1143,19,90
1144,19,62
1145,20,52
1146,18,56
1147,19,58
1148,17,55
1149,18,52
1150,20,36
